split,clip,frame,n_players,direction,bucket
test,SNGS-136,000521.jpg,5,L,0-5
test,SNGS-136,000597.jpg,4,L,0-5
test,SNGS-136,000674.jpg,3,L,0-5
test,SNGS-137,000001.jpg,1,L,0-5
test,SNGS-137,000065.jpg,1,L,0-5
test,SNGS-137,000130.jpg,1,L,0-5
test,SNGS-145,000650.jpg,5,L,0-5
test,SNGS-145,000683.jpg,3,L,0-5
test,SNGS-145,000717.jpg,2,L,0-5
test,SNGS-146,000550.jpg,5,L,0-5
test,SNGS-146,000617.jpg,4,L,0-5
test,SNGS-146,000684.jpg,3,L,0-5
test,SNGS-147,000001.jpg,3,L,0-5
test,SNGS-147,000087.jpg,3,L,0-5
test,SNGS-147,000173.jpg,3,L,0-5
test,SNGS-148,000636.jpg,5,L,0-5
test,SNGS-148,000649.jpg,5,L,0-5
test,SNGS-148,000662.jpg,5,L,0-5
test,SNGS-196,000117.jpg,5,L,0-5
test,SNGS-196,000133.jpg,5,L,0-5
test,SNGS-196,000150.jpg,5,L,0-5
valid,SNGS-022,000231.jpg,5,L,0-5
valid,SNGS-022,000235.jpg,5,L,0-5
valid,SNGS-022,000239.jpg,5,L,0-5
valid,SNGS-024,000072.jpg,5,L,0-5
valid,SNGS-024,000105.jpg,5,L,0-5
valid,SNGS-024,000128.jpg,5,L,0-5
valid,SNGS-054,000584.jpg,5,L,0-5
valid,SNGS-054,000611.jpg,5,L,0-5
valid,SNGS-054,000639.jpg,5,L,0-5
valid,SNGS-084,000706.jpg,5,L,0-5
valid,SNGS-084,000707.jpg,5,L,0-5
valid,SNGS-084,000708.jpg,5,L,0-5
test,SNGS-120,000290.jpg,12,L,11-15
test,SNGS-123,000020.jpg,11,L,11-15
test,SNGS-125,000199.jpg,15,L,11-15
test,SNGS-126,000330.jpg,12,L,11-15
test,SNGS-132,000519.jpg,15,L,11-15
test,SNGS-135,000251.jpg,15,L,11-15
test,SNGS-136,000310.jpg,15,L,11-15
test,SNGS-142,000391.jpg,14,L,11-15
test,SNGS-146,000330.jpg,11,L,11-15
test,SNGS-147,000636.jpg,11,L,11-15
test,SNGS-148,000610.jpg,14,L,11-15
test,SNGS-189,000446.jpg,11,L,11-15
test,SNGS-192,000106.jpg,11,L,11-15
test,SNGS-193,000227.jpg,15,L,11-15
valid,SNGS-024,000442.jpg,12,L,11-15
valid,SNGS-025,000281.jpg,15,L,11-15
valid,SNGS-026,000041.jpg,11,L,11-15
valid,SNGS-032,000153.jpg,11,L,11-15
valid,SNGS-036,000459.jpg,15,L,11-15
valid,SNGS-039,000378.jpg,15,L,11-15
valid,SNGS-041,000001.jpg,11,L,11-15
valid,SNGS-043,000042.jpg,15,L,11-15
valid,SNGS-044,000083.jpg,15,L,11-15
valid,SNGS-045,000197.jpg,12,L,11-15
valid,SNGS-046,000072.jpg,15,L,11-15
valid,SNGS-047,000590.jpg,15,L,11-15
valid,SNGS-053,000077.jpg,15,L,11-15
valid,SNGS-078,000001.jpg,13,L,11-15
valid,SNGS-083,000290.jpg,15,L,11-15
valid,SNGS-084,000272.jpg,15,L,11-15
valid,SNGS-091,000001.jpg,13,L,11-15
valid,SNGS-092,000606.jpg,15,L,11-15
valid,SNGS-094,000654.jpg,15,L,11-15
test,SNGS-125,000001.jpg,17,L,16+
test,SNGS-131,000001.jpg,17,L,16+
test,SNGS-132,000452.jpg,18,L,16+
test,SNGS-135,000001.jpg,19,L,16+
test,SNGS-136,000303.jpg,16,L,16+
test,SNGS-142,000001.jpg,16,L,16+
test,SNGS-145,000001.jpg,18,L,16+
test,SNGS-192,000168.jpg,17,L,16+
test,SNGS-193,000001.jpg,18,L,16+
test,SNGS-195,000532.jpg,16,L,16+
test,SNGS-198,000001.jpg,19,L,16+
test,SNGS-200,000225.jpg,17,L,16+
valid,SNGS-021,000355.jpg,17,L,16+
valid,SNGS-026,000188.jpg,16,L,16+
valid,SNGS-027,000001.jpg,19,L,16+
valid,SNGS-031,000342.jpg,16,L,16+
valid,SNGS-036,000424.jpg,23,L,16+
valid,SNGS-043,000001.jpg,18,L,16+
valid,SNGS-044,000001.jpg,17,L,16+
valid,SNGS-045,000273.jpg,16,L,16+
valid,SNGS-046,000046.jpg,16,L,16+
valid,SNGS-047,000384.jpg,17,L,16+
valid,SNGS-050,000001.jpg,20,L,16+
valid,SNGS-057,000001.jpg,20,L,16+
valid,SNGS-078,000160.jpg,16,L,16+
valid,SNGS-083,000271.jpg,17,L,16+
valid,SNGS-084,000257.jpg,17,L,16+
valid,SNGS-087,000056.jpg,16,L,16+
valid,SNGS-089,000621.jpg,19,L,16+
valid,SNGS-091,000233.jpg,16,L,16+
valid,SNGS-092,000001.jpg,18,L,16+
valid,SNGS-093,000001.jpg,17,L,16+
valid,SNGS-094,000518.jpg,17,L,16+
test,SNGS-120,000305.jpg,10,L,6-10
test,SNGS-123,000001.jpg,10,L,6-10
test,SNGS-126,000001.jpg,9,L,6-10
test,SNGS-129,000313.jpg,10,L,6-10
test,SNGS-132,000576.jpg,10,L,6-10
test,SNGS-135,000361.jpg,10,L,6-10
test,SNGS-136,000466.jpg,10,L,6-10
test,SNGS-145,000640.jpg,7,L,6-10
test,SNGS-146,000249.jpg,10,L,6-10
test,SNGS-147,000274.jpg,7,L,6-10
test,SNGS-148,000617.jpg,10,L,6-10
test,SNGS-189,000410.jpg,8,L,6-10
test,SNGS-192,000001.jpg,10,L,6-10
test,SNGS-193,000259.jpg,10,L,6-10
test,SNGS-196,000001.jpg,9,L,6-10
test,SNGS-200,000316.jpg,10,L,6-10
valid,SNGS-022,000060.jpg,8,L,6-10
valid,SNGS-024,000076.jpg,6,L,6-10
valid,SNGS-025,000304.jpg,9,L,6-10
valid,SNGS-026,000001.jpg,10,L,6-10
valid,SNGS-027,000366.jpg,10,L,6-10
valid,SNGS-031,000309.jpg,10,L,6-10
valid,SNGS-032,000001.jpg,7,L,6-10
valid,SNGS-036,000639.jpg,10,L,6-10
valid,SNGS-041,000023.jpg,10,L,6-10
valid,SNGS-045,000617.jpg,10,L,6-10
valid,SNGS-047,000653.jpg,10,L,6-10
valid,SNGS-054,000577.jpg,6,L,6-10
valid,SNGS-078,000101.jpg,10,L,6-10
valid,SNGS-083,000503.jpg,10,L,6-10
valid,SNGS-083,000506.jpg,10,L,6-10
valid,SNGS-084,000283.jpg,10,L,6-10
valid,SNGS-091,000109.jpg,10,L,6-10
test,SNGS-119,000315.jpg,5,M,0-5
test,SNGS-119,000316.jpg,5,M,0-5
test,SNGS-122,000561.jpg,5,M,0-5
test,SNGS-122,000591.jpg,4,M,0-5
test,SNGS-122,000618.jpg,4,M,0-5
test,SNGS-124,000623.jpg,4,M,0-5
test,SNGS-124,000642.jpg,3,M,0-5
test,SNGS-124,000661.jpg,4,M,0-5
test,SNGS-125,000315.jpg,5,M,0-5
test,SNGS-125,000324.jpg,4,M,0-5
test,SNGS-125,000333.jpg,4,M,0-5
test,SNGS-137,000195.jpg,4,M,0-5
test,SNGS-137,000197.jpg,4,M,0-5
test,SNGS-137,000199.jpg,5,M,0-5
test,SNGS-142,000572.jpg,5,M,0-5
test,SNGS-142,000590.jpg,5,M,0-5
test,SNGS-142,000608.jpg,5,M,0-5
test,SNGS-143,000489.jpg,4,M,0-5
test,SNGS-143,000500.jpg,5,M,0-5
test,SNGS-143,000514.jpg,5,M,0-5
test,SNGS-145,000384.jpg,5,M,0-5
test,SNGS-145,000452.jpg,3,M,0-5
test,SNGS-145,000505.jpg,1,M,0-5
test,SNGS-147,000189.jpg,5,M,0-5
test,SNGS-147,000190.jpg,5,M,0-5
test,SNGS-147,000191.jpg,5,M,0-5
test,SNGS-147,000192.jpg,5,M,0-5
test,SNGS-150,000206.jpg,5,M,0-5
test,SNGS-150,000224.jpg,5,M,0-5
test,SNGS-150,000242.jpg,5,M,0-5
valid,SNGS-024,000001.jpg,5,M,0-5
valid,SNGS-024,000028.jpg,5,M,0-5
valid,SNGS-024,000056.jpg,5,M,0-5
test,SNGS-116,000607.jpg,11,M,11-15
test,SNGS-125,000278.jpg,15,M,11-15
test,SNGS-126,000336.jpg,13,M,11-15
test,SNGS-127,000723.jpg,15,M,11-15
test,SNGS-128,000001.jpg,11,M,11-15
test,SNGS-129,000245.jpg,15,M,11-15
test,SNGS-130,000074.jpg,15,M,11-15
test,SNGS-134,000442.jpg,11,M,11-15
test,SNGS-142,000276.jpg,15,M,11-15
test,SNGS-145,000306.jpg,15,M,11-15
test,SNGS-150,000154.jpg,15,M,11-15
test,SNGS-187,000515.jpg,15,M,11-15
test,SNGS-190,000001.jpg,15,M,11-15
test,SNGS-194,000516.jpg,15,M,11-15
test,SNGS-195,000032.jpg,13,M,11-15
test,SNGS-197,000311.jpg,15,M,11-15
test,SNGS-198,000471.jpg,14,M,11-15
test,SNGS-199,000541.jpg,15,M,11-15
valid,SNGS-032,000167.jpg,11,M,11-15
valid,SNGS-033,000573.jpg,11,M,11-15
valid,SNGS-042,000647.jpg,15,M,11-15
valid,SNGS-043,000547.jpg,15,M,11-15
valid,SNGS-044,000208.jpg,15,M,11-15
valid,SNGS-051,000208.jpg,11,M,11-15
valid,SNGS-054,000260.jpg,15,M,11-15
valid,SNGS-082,000141.jpg,15,M,11-15
valid,SNGS-083,000001.jpg,14,M,11-15
valid,SNGS-084,000168.jpg,15,M,11-15
valid,SNGS-088,000502.jpg,15,M,11-15
valid,SNGS-090,000297.jpg,15,M,11-15
valid,SNGS-091,000404.jpg,15,M,11-15
valid,SNGS-092,000114.jpg,15,M,11-15
valid,SNGS-095,000256.jpg,15,M,11-15
test,SNGS-116,000328.jpg,17,M,16+
test,SNGS-117,000554.jpg,16,M,16+
test,SNGS-118,000090.jpg,16,M,16+
test,SNGS-121,000339.jpg,16,M,16+
test,SNGS-123,000106.jpg,16,M,16+
test,SNGS-125,000275.jpg,17,M,16+
test,SNGS-126,000427.jpg,17,M,16+
test,SNGS-130,000048.jpg,17,M,16+
test,SNGS-131,000306.jpg,19,M,16+
test,SNGS-132,000403.jpg,16,M,16+
test,SNGS-133,000022.jpg,16,M,16+
test,SNGS-134,000569.jpg,16,M,16+
test,SNGS-137,000238.jpg,16,M,16+
test,SNGS-139,000278.jpg,16,M,16+
test,SNGS-142,000264.jpg,17,M,16+
test,SNGS-145,000291.jpg,19,M,16+
test,SNGS-147,000220.jpg,16,M,16+
test,SNGS-148,000057.jpg,16,M,16+
test,SNGS-150,000140.jpg,18,M,16+
test,SNGS-189,000256.jpg,19,M,16+
test,SNGS-198,000281.jpg,18,M,16+
test,SNGS-199,000507.jpg,19,M,16+
test,SNGS-200,000152.jpg,16,M,16+
valid,SNGS-021,000302.jpg,16,M,16+
valid,SNGS-024,000215.jpg,16,M,16+
valid,SNGS-025,000593.jpg,17,M,16+
valid,SNGS-026,000257.jpg,16,M,16+
valid,SNGS-029,000469.jpg,17,M,16+
valid,SNGS-037,000053.jpg,16,M,16+
valid,SNGS-053,000001.jpg,19,M,16+
valid,SNGS-055,000001.jpg,16,M,16+
valid,SNGS-078,000211.jpg,17,M,16+
valid,SNGS-083,000200.jpg,16,M,16+
test,SNGS-116,000552.jpg,6,M,6-10
test,SNGS-119,000317.jpg,7,M,6-10
test,SNGS-120,000370.jpg,10,M,6-10
test,SNGS-128,000071.jpg,10,M,6-10
test,SNGS-129,000276.jpg,10,M,6-10
test,SNGS-133,000155.jpg,9,M,6-10
test,SNGS-135,000431.jpg,6,M,6-10
test,SNGS-137,000201.jpg,6,M,6-10
test,SNGS-141,000069.jpg,10,M,6-10
test,SNGS-142,000540.jpg,10,M,6-10
test,SNGS-146,000181.jpg,10,M,6-10
test,SNGS-147,000194.jpg,6,M,6-10
test,SNGS-148,000121.jpg,10,M,6-10
test,SNGS-189,000320.jpg,10,M,6-10
test,SNGS-192,000484.jpg,10,M,6-10
test,SNGS-193,000563.jpg,10,M,6-10
test,SNGS-196,000185.jpg,10,M,6-10
test,SNGS-199,000584.jpg,9,M,6-10
valid,SNGS-021,000244.jpg,10,M,6-10
valid,SNGS-026,000284.jpg,9,M,6-10
valid,SNGS-031,000222.jpg,10,M,6-10
valid,SNGS-032,000173.jpg,10,M,6-10
valid,SNGS-033,000561.jpg,10,M,6-10
valid,SNGS-051,000203.jpg,7,M,6-10
valid,SNGS-054,000530.jpg,10,M,6-10
valid,SNGS-055,000299.jpg,10,M,6-10
valid,SNGS-057,000322.jpg,9,M,6-10
valid,SNGS-078,000442.jpg,10,M,6-10
valid,SNGS-079,000412.jpg,10,M,6-10
valid,SNGS-085,000679.jpg,10,M,6-10
valid,SNGS-087,000521.jpg,10,M,6-10
valid,SNGS-092,000191.jpg,10,M,6-10
valid,SNGS-095,000272.jpg,10,M,6-10
test,SNGS-119,000081.jpg,5,R,0-5
test,SNGS-119,000156.jpg,5,R,0-5
test,SNGS-119,000232.jpg,5,R,0-5
test,SNGS-125,000343.jpg,4,R,0-5
test,SNGS-125,000403.jpg,3,R,0-5
test,SNGS-125,000463.jpg,4,R,0-5
test,SNGS-139,000735.jpg,5,R,0-5
test,SNGS-139,000739.jpg,5,R,0-5
test,SNGS-139,000743.jpg,5,R,0-5
test,SNGS-139,000747.jpg,5,R,0-5
test,SNGS-140,000373.jpg,5,R,0-5
test,SNGS-140,000404.jpg,4,R,0-5
test,SNGS-140,000435.jpg,4,R,0-5
test,SNGS-143,000348.jpg,5,R,0-5
test,SNGS-143,000395.jpg,5,R,0-5
test,SNGS-143,000442.jpg,4,R,0-5
valid,SNGS-030,000661.jpg,5,R,0-5
valid,SNGS-030,000683.jpg,5,R,0-5
valid,SNGS-030,000706.jpg,5,R,0-5
valid,SNGS-030,000728.jpg,5,R,0-5
valid,SNGS-033,000260.jpg,5,R,0-5
valid,SNGS-033,000356.jpg,4,R,0-5
valid,SNGS-033,000452.jpg,5,R,0-5
valid,SNGS-051,000001.jpg,5,R,0-5
valid,SNGS-051,000066.jpg,4,R,0-5
valid,SNGS-051,000131.jpg,4,R,0-5
valid,SNGS-087,000727.jpg,5,R,0-5
valid,SNGS-087,000730.jpg,5,R,0-5
valid,SNGS-087,000733.jpg,5,R,0-5
valid,SNGS-087,000736.jpg,5,R,0-5
valid,SNGS-095,000342.jpg,5,R,0-5
valid,SNGS-095,000376.jpg,5,R,0-5
valid,SNGS-095,000410.jpg,4,R,0-5
test,SNGS-116,000201.jpg,15,R,11-15
test,SNGS-117,000001.jpg,14,R,11-15
test,SNGS-118,000161.jpg,12,R,11-15
test,SNGS-120,000111.jpg,11,R,11-15
test,SNGS-121,000393.jpg,15,R,11-15
test,SNGS-123,000367.jpg,15,R,11-15
test,SNGS-132,000312.jpg,12,R,11-15
test,SNGS-133,000058.jpg,14,R,11-15
test,SNGS-140,000303.jpg,15,R,11-15
test,SNGS-141,000169.jpg,11,R,11-15
test,SNGS-147,000743.jpg,11,R,11-15
test,SNGS-149,000627.jpg,11,R,11-15
test,SNGS-187,000551.jpg,14,R,11-15
test,SNGS-193,000584.jpg,11,R,11-15
test,SNGS-194,000041.jpg,15,R,11-15
test,SNGS-199,000383.jpg,15,R,11-15
valid,SNGS-026,000549.jpg,11,R,11-15
valid,SNGS-028,000340.jpg,12,R,11-15
valid,SNGS-029,000107.jpg,13,R,11-15
valid,SNGS-032,000241.jpg,15,R,11-15
valid,SNGS-033,000058.jpg,11,R,11-15
valid,SNGS-042,000536.jpg,15,R,11-15
valid,SNGS-043,000552.jpg,13,R,11-15
valid,SNGS-049,000674.jpg,15,R,11-15
valid,SNGS-052,000705.jpg,15,R,11-15
valid,SNGS-078,000654.jpg,11,R,11-15
valid,SNGS-081,000001.jpg,12,R,11-15
valid,SNGS-082,000381.jpg,15,R,11-15
valid,SNGS-085,000291.jpg,14,R,11-15
valid,SNGS-091,000354.jpg,15,R,11-15
valid,SNGS-094,000020.jpg,14,R,11-15
valid,SNGS-095,000276.jpg,11,R,11-15
valid,SNGS-096,000676.jpg,15,R,11-15
test,SNGS-118,000304.jpg,16,R,16+
test,SNGS-120,000122.jpg,16,R,16+
test,SNGS-121,000385.jpg,17,R,16+
test,SNGS-123,000547.jpg,16,R,16+
test,SNGS-129,000001.jpg,19,R,16+
test,SNGS-130,000001.jpg,17,R,16+
test,SNGS-133,000057.jpg,16,R,16+
test,SNGS-134,000586.jpg,16,R,16+
test,SNGS-139,000059.jpg,16,R,16+
test,SNGS-150,000128.jpg,16,R,16+
test,SNGS-188,000593.jpg,21,R,16+
test,SNGS-191,000711.jpg,16,R,16+
test,SNGS-194,000001.jpg,17,R,16+
test,SNGS-197,000390.jpg,16,R,16+
valid,SNGS-029,000372.jpg,16,R,16+
valid,SNGS-032,000228.jpg,17,R,16+
valid,SNGS-033,000073.jpg,16,R,16+
valid,SNGS-043,000367.jpg,18,R,16+
valid,SNGS-045,000040.jpg,19,R,16+
valid,SNGS-048,000571.jpg,19,R,16+
valid,SNGS-049,000611.jpg,18,R,16+
valid,SNGS-058,000186.jpg,19,R,16+
valid,SNGS-059,000099.jpg,17,R,16+
valid,SNGS-080,000082.jpg,16,R,16+
valid,SNGS-081,000068.jpg,16,R,16+
valid,SNGS-082,000001.jpg,17,R,16+
valid,SNGS-085,000480.jpg,18,R,16+
valid,SNGS-088,000001.jpg,19,R,16+
valid,SNGS-090,000122.jpg,16,R,16+
valid,SNGS-091,000308.jpg,21,R,16+
valid,SNGS-092,000277.jpg,17,R,16+
valid,SNGS-094,000001.jpg,16,R,16+
valid,SNGS-096,000076.jpg,22,R,16+
test,SNGS-116,000429.jpg,10,R,6-10
test,SNGS-117,000605.jpg,8,R,6-10
test,SNGS-118,000651.jpg,9,R,6-10
test,SNGS-119,000001.jpg,7,R,6-10
test,SNGS-120,000001.jpg,10,R,6-10
test,SNGS-125,000523.jpg,6,R,6-10
test,SNGS-130,000291.jpg,10,R,6-10
test,SNGS-139,000496.jpg,10,R,6-10
test,SNGS-140,000353.jpg,10,R,6-10
test,SNGS-141,000077.jpg,10,R,6-10
test,SNGS-142,000639.jpg,6,R,6-10
test,SNGS-143,000221.jpg,7,R,6-10
test,SNGS-147,000745.jpg,10,R,6-10
test,SNGS-147,000748.jpg,9,R,6-10
test,SNGS-150,000001.jpg,10,R,6-10
valid,SNGS-026,000332.jpg,9,R,6-10
valid,SNGS-028,000387.jpg,10,R,6-10
valid,SNGS-029,000141.jpg,10,R,6-10
valid,SNGS-030,000535.jpg,10,R,6-10
valid,SNGS-033,000001.jpg,6,R,6-10
valid,SNGS-037,000323.jpg,10,R,6-10
valid,SNGS-038,000733.jpg,10,R,6-10
valid,SNGS-042,000566.jpg,10,R,6-10
valid,SNGS-043,000608.jpg,10,R,6-10
valid,SNGS-051,000197.jpg,7,R,6-10
valid,SNGS-051,000200.jpg,8,R,6-10
valid,SNGS-056,000733.jpg,10,R,6-10
valid,SNGS-058,000719.jpg,10,R,6-10
valid,SNGS-078,000481.jpg,7,R,6-10
valid,SNGS-087,000561.jpg,7,R,6-10
valid,SNGS-090,000441.jpg,10,R,6-10
valid,SNGS-092,000204.jpg,9,R,6-10
valid,SNGS-095,000286.jpg,10,R,6-10
