split,clip,frame,n_pred,n_gt,gospa,gospa_normalized,missed,false,direction
test,SNGS-136,000521.jpg,5,5,150.0,30.0,5,5,L
test,SNGS-136,000597.jpg,3,4,101.88831637135904,25.47207909283976,3,2,L
test,SNGS-136,000674.jpg,3,3,82.35447010070881,27.451490033569602,2,2,L
test,SNGS-137,000001.jpg,1,1,30.0,30.0,1,1,L
test,SNGS-137,000065.jpg,1,1,30.0,30.0,1,1,L
test,SNGS-137,000130.jpg,1,1,4.342019857366087,4.342019857366087,0,0,L
test,SNGS-145,000650.jpg,5,5,109.15650234429718,21.831300468859435,3,3,L
test,SNGS-145,000683.jpg,3,3,72.78473644588149,24.26157881529383,1,1,L
test,SNGS-145,000717.jpg,2,2,33.225564537520626,16.612782268760313,0,0,L
test,SNGS-146,000550.jpg,5,5,145.72673961077717,29.145347922155434,4,4,L
test,SNGS-146,000617.jpg,4,4,116.85158957632912,29.21289739408228,3,3,L
test,SNGS-146,000684.jpg,3,3,87.70703182728467,29.235677275761557,2,2,L
test,SNGS-147,000001.jpg,3,3,82.08988527866535,27.36329509288845,2,2,L
test,SNGS-147,000087.jpg,3,3,79.02025824621256,26.340086082070854,1,1,L
test,SNGS-147,000173.jpg,3,3,61.862450759490414,20.620816919830137,1,1,L
test,SNGS-148,000636.jpg,5,5,150.0,30.0,5,5,L
test,SNGS-148,000649.jpg,5,5,150.0,30.0,5,5,L
test,SNGS-148,000662.jpg,5,5,150.0,30.0,5,5,L
test,SNGS-196,000117.jpg,6,5,134.90998877066113,26.981997754132227,2,3,L
test,SNGS-196,000133.jpg,5,5,121.03336593206737,24.206673186413475,1,1,L
test,SNGS-196,000150.jpg,5,5,124.44424658421363,24.888849316842727,1,1,L
valid,SNGS-022,000231.jpg,5,5,142.34424429862787,28.468848859725576,4,4,L
valid,SNGS-022,000235.jpg,5,5,144.1114301011585,28.8222860202317,4,4,L
valid,SNGS-022,000239.jpg,5,5,146.90061139838605,29.38012227967721,4,4,L
valid,SNGS-024,000072.jpg,5,5,127.6137616376059,25.522752327521182,1,1,L
valid,SNGS-024,000105.jpg,4,5,105.41349083268679,21.08269816653736,1,0,L
valid,SNGS-024,000128.jpg,6,5,114.31427432636524,22.862854865273047,0,1,L
valid,SNGS-054,000584.jpg,4,5,111.49051313706305,22.29810262741261,3,2,L
valid,SNGS-054,000611.jpg,5,5,150.0,30.0,5,5,L
valid,SNGS-054,000639.jpg,5,5,146.1192551059027,29.223851021180543,4,4,L
valid,SNGS-084,000706.jpg,5,5,150.0,30.0,5,5,L
valid,SNGS-084,000707.jpg,5,5,150.0,30.0,5,5,L
valid,SNGS-084,000708.jpg,5,5,150.0,30.0,5,5,L
test,SNGS-120,000290.jpg,13,12,201.44351324628218,16.78695943719018,3,4,L
test,SNGS-123,000020.jpg,10,11,253.3822661591897,23.034751469017245,7,6,L
test,SNGS-126,000330.jpg,11,12,229.38717214584202,19.11559767882017,5,4,L
test,SNGS-135,000251.jpg,39,15,810.0,54.0,15,39,L
test,SNGS-136,000310.jpg,0,15,225.0,15.0,15,0,L
test,SNGS-142,000391.jpg,0,14,210.0,15.0,14,0,L
test,SNGS-146,000330.jpg,11,11,187.91062801309755,17.08278436482705,5,5,L
test,SNGS-147,000636.jpg,9,11,210.7530119900635,19.159364726369407,6,4,L
test,SNGS-148,000610.jpg,12,14,336.4703627281481,24.033597337724864,10,8,L
test,SNGS-189,000446.jpg,10,11,271.41388219820175,24.673989290745613,7,6,L
test,SNGS-192,000106.jpg,16,11,341.83924510539157,31.076295009581052,5,10,L
test,SNGS-193,000227.jpg,15,15,439.26157376400596,29.2841049176004,13,13,L
valid,SNGS-024,000442.jpg,0,12,180.0,15.0,12,0,L
valid,SNGS-025,000281.jpg,15,15,447.3453287143034,29.82302191428689,13,13,L
valid,SNGS-026,000041.jpg,11,11,295.4574496689281,26.85976815172074,9,9,L
valid,SNGS-032,000153.jpg,9,11,191.91564753472267,17.446877048611153,5,3,L
valid,SNGS-036,000459.jpg,14,15,293.84436585076185,19.58962439005079,5,4,L
valid,SNGS-039,000378.jpg,27,15,479.05835357319665,31.937223571546443,7,19,L
valid,SNGS-041,000001.jpg,29,11,535.8370614270108,48.71246012972825,6,24,L
valid,SNGS-043,000042.jpg,0,15,225.0,15.0,15,0,L
valid,SNGS-044,000083.jpg,0,15,225.0,15.0,15,0,L
valid,SNGS-045,000197.jpg,13,12,223.8651743534808,18.6554311961234,2,3,L
valid,SNGS-046,000072.jpg,39,15,506.43093564652514,33.76206237643501,0,24,L
valid,SNGS-047,000590.jpg,0,15,225.0,15.0,15,0,L
valid,SNGS-053,000077.jpg,0,15,225.0,15.0,15,0,L
valid,SNGS-078,000001.jpg,14,13,281.74112623784214,21.672394325987856,7,8,L
valid,SNGS-083,000290.jpg,0,15,225.0,15.0,15,0,L
valid,SNGS-084,000272.jpg,29,15,498.2128566153511,33.214190441023405,6,20,L
valid,SNGS-091,000001.jpg,13,13,362.84965529657063,27.911511945890048,10,10,L
valid,SNGS-092,000606.jpg,0,15,225.0,15.0,15,0,L
valid,SNGS-094,000654.jpg,16,15,360.48953193569207,24.03263546237947,10,11,L
test,SNGS-131,000001.jpg,0,17,255.0,15.0,17,0,L
test,SNGS-132,000452.jpg,0,18,270.0,15.0,18,0,L
test,SNGS-135,000001.jpg,78,19,1365.960049516896,71.8926341850998,11,70,L
test,SNGS-136,000303.jpg,0,16,240.0,15.0,16,0,L
test,SNGS-142,000001.jpg,0,16,240.0,15.0,16,0,L
test,SNGS-145,000001.jpg,17,18,451.70998499773395,25.094999166540774,12,11,L
test,SNGS-192,000168.jpg,0,17,255.0,15.0,17,0,L
test,SNGS-193,000001.jpg,74,18,1348.7399514083193,74.92999730046218,16,72,L
test,SNGS-195,000532.jpg,0,16,240.0,15.0,16,0,L
test,SNGS-198,000001.jpg,29,19,661.4767612251087,34.81456638026888,15,25,L
test,SNGS-200,000225.jpg,0,17,255.0,15.0,17,0,L
valid,SNGS-021,000355.jpg,17,17,288.7182724712127,16.983427792424276,6,6,L
valid,SNGS-026,000188.jpg,0,16,240.0,15.0,16,0,L
valid,SNGS-027,000001.jpg,42,19,894.504433606498,47.079180716131475,15,38,L
valid,SNGS-031,000342.jpg,0,16,240.0,15.0,16,0,L
valid,SNGS-036,000424.jpg,22,23,416.9308399437049,18.127427823639344,8,7,L
valid,SNGS-043,000001.jpg,0,18,270.0,15.0,18,0,L
valid,SNGS-044,000001.jpg,0,17,255.0,15.0,17,0,L
valid,SNGS-045,000273.jpg,15,16,302.8233711512029,18.92646069695018,7,6,L
valid,SNGS-046,000046.jpg,0,16,240.0,15.0,16,0,L
valid,SNGS-047,000384.jpg,31,17,631.1728791063074,37.127816418018085,11,25,L
valid,SNGS-050,000001.jpg,19,20,529.0384274677908,26.451921373389542,14,13,L
valid,SNGS-057,000001.jpg,0,20,300.0,15.0,20,0,L
valid,SNGS-078,000160.jpg,17,16,333.07528474731174,20.817205296706984,7,8,L
valid,SNGS-083,000271.jpg,17,17,330.98225917041566,19.469544657083276,8,8,L
valid,SNGS-084,000257.jpg,0,17,255.0,15.0,17,0,L
valid,SNGS-087,000056.jpg,0,16,240.0,15.0,16,0,L
valid,SNGS-089,000621.jpg,18,19,375.0298061557447,19.738410850302355,7,6,L
valid,SNGS-091,000233.jpg,0,16,240.0,15.0,16,0,L
valid,SNGS-092,000001.jpg,0,18,270.0,15.0,18,0,L
valid,SNGS-093,000001.jpg,55,17,1059.5626565167358,62.327215089219756,15,53,L
valid,SNGS-094,000518.jpg,0,17,255.0,15.0,17,0,L
test,SNGS-120,000305.jpg,11,10,193.25935049834325,19.325935049834325,3,4,L
test,SNGS-123,000001.jpg,10,10,249.90018121806233,24.990018121806234,7,7,L
test,SNGS-126,000001.jpg,9,9,208.6340425038543,23.18156027820603,5,5,L
test,SNGS-129,000313.jpg,9,10,232.66205391831687,23.266205391831686,6,5,L
test,SNGS-132,000576.jpg,0,10,150.0,15.0,10,0,L
test,SNGS-135,000361.jpg,11,10,280.33135776138164,28.033135776138163,6,7,L
test,SNGS-136,000466.jpg,12,10,328.6506863882665,32.86506863882665,9,11,L
test,SNGS-145,000640.jpg,6,7,148.15392971598374,21.164847102283392,3,2,L
test,SNGS-146,000249.jpg,10,10,209.00261912117932,20.900261912117934,4,4,L
test,SNGS-147,000274.jpg,6,7,131.09249483381623,18.727499261973747,3,2,L
test,SNGS-148,000617.jpg,11,10,287.5171588935815,28.75171588935815,8,9,L
test,SNGS-189,000410.jpg,8,8,180.50379728030777,22.56297466003847,4,4,L
test,SNGS-192,000001.jpg,11,10,236.89973579013545,23.689973579013547,5,6,L
test,SNGS-193,000259.jpg,9,10,265.6736223341992,26.56736223341992,8,7,L
test,SNGS-196,000001.jpg,10,9,245.99887190074992,27.333207988972212,6,7,L
test,SNGS-200,000316.jpg,12,10,313.0362461835305,31.30362461835305,8,10,L
valid,SNGS-022,000060.jpg,8,8,200.87082837055723,25.108853546319654,5,5,L
valid,SNGS-024,000076.jpg,6,6,137.68818063971952,22.94803010661992,2,2,L
valid,SNGS-025,000304.jpg,10,9,269.99318740755393,29.99924304528377,7,8,L
valid,SNGS-026,000001.jpg,10,10,267.9597962520415,26.795979625204147,8,8,L
valid,SNGS-027,000366.jpg,11,10,285.90762494275856,28.590762494275857,9,10,L
valid,SNGS-031,000309.jpg,17,10,257.20714466072576,25.720714466072575,4,11,L
valid,SNGS-032,000001.jpg,7,7,167.14867247849037,23.87838178264148,4,4,L
valid,SNGS-036,000639.jpg,10,10,263.6615553682298,26.36615553682298,6,6,L
valid,SNGS-041,000023.jpg,0,10,150.0,15.0,10,0,L
valid,SNGS-047,000653.jpg,13,10,331.2150826036304,33.121508260363036,8,11,L
valid,SNGS-054,000577.jpg,7,6,159.65518617248426,26.609197695414043,3,4,L
valid,SNGS-078,000101.jpg,10,10,279.0481477461979,27.90481477461979,8,8,L
valid,SNGS-083,000503.jpg,10,10,246.59815804743428,24.659815804743427,7,7,L
valid,SNGS-083,000506.jpg,10,10,277.67017590238316,27.767017590238318,8,8,L
valid,SNGS-084,000283.jpg,11,10,195.8758647935793,19.58758647935793,4,5,L
valid,SNGS-091,000109.jpg,0,10,150.0,15.0,10,0,L
test,SNGS-119,000315.jpg,6,5,137.13515612192907,27.427031224385814,3,4,M
test,SNGS-119,000316.jpg,6,5,136.30674799693142,27.261349599386286,2,3,M
test,SNGS-122,000561.jpg,6,5,103.39196136451747,20.678392272903494,1,2,M
test,SNGS-122,000591.jpg,4,4,74.35979607590306,18.589949018975766,1,1,M
test,SNGS-122,000618.jpg,4,4,72.68729747036777,18.17182436759194,0,0,M
test,SNGS-124,000623.jpg,4,4,74.54396188806697,18.635990472016744,1,1,M
test,SNGS-124,000642.jpg,4,3,74.69600753319727,24.898669177732426,0,1,M
test,SNGS-124,000661.jpg,4,4,74.48193943902788,18.62048485975697,0,0,M
test,SNGS-125,000315.jpg,4,5,58.20538512460176,11.641077024920353,1,0,M
test,SNGS-125,000333.jpg,4,4,68.57362641599107,17.143406603997768,0,0,M
test,SNGS-137,000195.jpg,3,4,93.89089828281715,23.472724570704287,2,1,M
test,SNGS-137,000197.jpg,0,4,60.0,15.0,4,0,M
test,SNGS-137,000199.jpg,4,5,109.64357702701096,21.928715405402194,2,1,M
test,SNGS-142,000572.jpg,5,5,75.83093906724253,15.166187813448506,1,1,M
test,SNGS-142,000590.jpg,5,5,92.7638395515011,18.552767910300222,2,2,M
test,SNGS-142,000608.jpg,5,5,106.13159489718046,21.226318979436094,2,2,M
test,SNGS-143,000489.jpg,4,4,100.3900368061166,25.09750920152915,2,2,M
test,SNGS-143,000500.jpg,4,5,107.75986460462589,21.551972920925177,3,2,M
test,SNGS-143,000514.jpg,5,5,134.89964839579957,26.979929679159916,4,4,M
test,SNGS-145,000384.jpg,5,5,100.41375630107186,20.082751260214373,1,1,M
test,SNGS-145,000452.jpg,2,3,75.0,25.0,3,2,M
test,SNGS-145,000505.jpg,1,1,24.522844534712746,24.522844534712746,0,0,M
test,SNGS-147,000189.jpg,4,5,98.24957114296747,19.649914228593495,1,0,M
test,SNGS-147,000190.jpg,4,5,85.86655990239035,17.17331198047807,1,0,M
test,SNGS-147,000191.jpg,4,5,78.43778546962622,15.687557093925244,1,0,M
test,SNGS-147,000192.jpg,4,5,75.54526512839239,15.109053025678477,1,0,M
test,SNGS-150,000206.jpg,5,5,23.271237517423142,4.654247503484628,0,0,M
test,SNGS-150,000224.jpg,5,5,51.256162029258554,10.251232405851711,0,0,M
test,SNGS-150,000242.jpg,5,5,75.15157555752492,15.030315111504985,0,0,M
valid,SNGS-024,000001.jpg,5,5,114.71134494885295,22.94226898977059,1,1,M
valid,SNGS-024,000028.jpg,5,5,123.80758248007243,24.761516496014487,2,2,M
valid,SNGS-024,000056.jpg,5,5,109.61558912864689,21.923117825729378,1,1,M
test,SNGS-125,000278.jpg,0,15,225.0,15.0,15,0,M
test,SNGS-126,000336.jpg,11,13,230.027445815059,17.694418908850693,6,4,M
test,SNGS-127,000723.jpg,0,15,225.0,15.0,15,0,M
test,SNGS-128,000001.jpg,11,11,214.78001225380194,19.525455659436542,5,5,M
test,SNGS-129,000245.jpg,0,15,225.0,15.0,15,0,M
test,SNGS-130,000074.jpg,0,15,225.0,15.0,15,0,M
test,SNGS-134,000442.jpg,11,11,177.61860101509038,16.147145546826398,4,4,M
test,SNGS-142,000276.jpg,0,15,225.0,15.0,15,0,M
test,SNGS-145,000306.jpg,0,15,225.0,15.0,15,0,M
test,SNGS-150,000154.jpg,17,15,271.87220895567424,18.124813930378284,4,6,M
test,SNGS-187,000515.jpg,16,15,264.94393931183254,17.6629292874555,2,3,M
test,SNGS-194,000516.jpg,17,15,208.4081004331893,13.89387336221262,2,4,M
test,SNGS-195,000032.jpg,0,13,195.0,15.0,13,0,M
test,SNGS-197,000311.jpg,16,15,223.2247561390455,14.8816504092697,4,5,M
test,SNGS-198,000471.jpg,15,14,235.2898317467192,16.806416553337083,3,4,M
test,SNGS-199,000541.jpg,0,15,225.0,15.0,15,0,M
valid,SNGS-032,000167.jpg,11,11,237.84894410622138,21.62263128238376,5,5,M
valid,SNGS-033,000573.jpg,11,11,129.8536242995718,11.80487493632471,0,0,M
valid,SNGS-042,000647.jpg,14,15,308.14442690072343,20.54296179338156,6,5,M
valid,SNGS-043,000547.jpg,15,15,292.3668044788235,19.491120298588232,6,6,M
valid,SNGS-044,000208.jpg,16,15,230.32778815100224,15.355185876733483,4,5,M
valid,SNGS-051,000208.jpg,10,11,176.32694029070274,16.02972184460934,3,2,M
valid,SNGS-054,000260.jpg,0,15,225.0,15.0,15,0,M
valid,SNGS-082,000141.jpg,15,15,184.58818491372244,12.305878994248163,1,1,M
valid,SNGS-083,000001.jpg,0,14,210.0,15.0,14,0,M
valid,SNGS-084,000168.jpg,0,15,225.0,15.0,15,0,M
valid,SNGS-088,000502.jpg,16,15,227.06010183934404,15.137340122622936,3,4,M
valid,SNGS-090,000297.jpg,15,15,214.46192172956057,14.297461448637371,4,4,M
valid,SNGS-091,000404.jpg,15,15,260.63025020463,17.375350013642,4,4,M
valid,SNGS-092,000114.jpg,14,15,280.61664844577683,18.707776563051787,5,4,M
valid,SNGS-095,000256.jpg,16,15,237.65298131938505,15.843532087959003,4,5,M
test,SNGS-116,000328.jpg,17,17,279.2731351233737,16.427831477845512,6,6,M
